O513 NA 2 NA NA 1 NA NA NA 1 NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA 1 NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA 2 2 NA 1 NA NA NA NA 2 2 2 NA NA 0 NA 0 1 2 NA 2 NA NA 2 NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 1 NA NA NA 2 NA NA 2 NA 2 NA NA 2 NA NA NA NA 2 NA NA NA 2 NA 0 1 0 NA 2 2 NA NA NA NA NA NA 2 2 NA NA NA NA 0 NA 0 NA NA 2 NA NA 1 2 NA NA NA 0 NA NA 2 NA 1 2 0 NA 2 NA 1 NA NA 2 NA NA 2 NA NA NA NA NA 0 NA NA NA 0 NA 2 NA NA 0 1 2 NA 2 NA NA 1 NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 0 NA NA NA 2 2 2 2 NA 2 NA NA NA 0 NA NA NA 1 0 NA 2 NA NA 2 NA NA 2 NA NA NA 1 0 2 NA NA 2 1 0 NA NA NA NA 2 NA 0 NA NA NA NA NA NA 2 2 NA NA NA 2 NA NA NA NA NA NA NA 0 NA NA 2 NA NA 1 NA NA NA NA 1 NA 0 NA NA 0 2 NA NA NA NA NA NA 1 2 NA NA NA NA 2 2 NA NA NA NA NA NA 1 NA NA NA NA NA 2 NA 2 2 NA 2 NA NA NA 2 NA NA NA NA NA NA 0 1 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 2 1 NA NA NA 2 NA NA 2 0 NA NA NA NA NA 0 1 NA NA NA NA NA 1 NA 2 NA NA 0 2 1 2 2 NA 2 2 2 NA NA NA 2 NA 0 NA NA NA 2 0 NA NA NA NA NA 2 NA NA 2 NA NA NA 0 NA 2 NA 2 0 NA NA NA NA NA NA 1 0 NA NA 0 NA NA NA NA NA 2 NA NA 0 NA NA NA NA NA 0 NA NA NA NA 2 NA NA NA NA NA 0 NA NA NA 2 NA NA NA NA NA 0 2 NA NA 2 0 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 1 2 NA NA NA 2 NA NA 1 NA 2 NA NA NA NA NA NA NA 2 NA NA 2 NA 2 2 NA NA NA NA NA NA 2 NA 0 2 NA NA 2 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 0 NA NA 1 2 NA 1 2 2 0 NA NA NA NA 1 NA NA NA 0 NA NA NA NA
O521 NA NA NA NA NA 2 2 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 1 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 1 1 NA 2 0 NA NA NA NA NA NA NA NA NA NA NA 2 1 NA NA NA NA NA NA NA 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA 0 NA NA NA NA NA NA 0 NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA 0 NA NA 1 NA NA NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
O522 NA NA 2 NA NA NA NA 2 2 NA NA 2 NA NA 0 NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA 0 NA 2 NA NA NA 0 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 0 2 NA 2 NA NA NA 1 NA 0 NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 0 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA 2 NA NA NA NA NA NA 2 NA 1 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 NA NA NA 2 0 NA NA 2 NA NA NA NA NA NA 0 2 2 NA NA 2 NA 1 NA NA NA NA NA NA NA NA NA NA NA 0 NA 1 NA NA NA NA NA 1 NA 2 NA NA NA 0 NA NA NA NA NA 2 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 1 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA 2 NA 0 NA NA NA NA NA NA 0 2 NA NA NA NA NA 0 NA 2 NA NA NA 2 0 NA NA 2 NA 0 NA 0 NA 2 NA NA NA NA 2 2 NA 1 NA NA NA NA NA NA NA NA NA 0 0 NA NA 0 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA 0 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 1 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
O523 NA NA NA 2 NA 2 NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 0 NA NA NA NA 2 NA NA NA 0 NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA 0 0 NA NA 1 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA 0 NA NA 2 1 NA NA 2 2 2 NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA 0 2 2 NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 2 NA 2 0 NA 2 NA NA NA 1 NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA 2 NA 2 NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2 0 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA 0 NA 2 NA NA NA NA NA NA 0 NA 0 2 NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA 2 NA 2 NA NA 0 NA NA NA 2 NA NA 0 NA NA NA 2 NA 0 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 NA NA NA NA NA NA NA 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 NA NA NA 2 NA NA NA 2 NA NA 2 NA NA NA 2 2 NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA 2 2 NA NA NA NA NA 0 NA NA 0 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 0 NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA 1 2 NA NA NA NA 2 NA 0 NA NA 1 NA NA NA NA NA 2 NA NA NA NA 0 2 NA NA NA NA NA 2 NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA
O524 NA NA 0 NA NA 2 NA NA NA NA NA 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA 2 0 2 NA NA NA NA 2 0 NA NA NA NA NA NA NA NA 0 2 NA NA NA 0 NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA 2 NA 1 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 0 NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA 2 NA 2 NA 1 2 NA NA NA 1 NA NA NA NA 2 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 NA NA 0 NA NA 2 2 0 NA NA NA 2 NA NA NA NA NA NA 0 NA NA 0 NA NA NA NA 0 NA NA NA NA NA 2 NA NA 1 NA NA NA NA 2 NA NA NA NA NA 2 NA 0 NA NA NA NA NA NA NA 2 2 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA 0 NA NA NA NA 2 0 1 NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA 0 NA NA NA NA 2 NA NA NA NA NA NA 0 2 NA 1 NA NA NA NA NA NA 0 2 NA 2 NA NA NA NA NA 1 NA 2 NA NA NA NA 2 NA NA NA 0 2 NA 0 NA NA NA NA NA 2 NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA 2 NA NA NA NA 2 NA NA NA 1 NA 0 2 2 NA 2 NA NA 0 NA NA 2 NA 2 1 NA NA NA NA NA NA NA NA 1 NA 2 NA 2 NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA 2 NA 0 1 NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 1 NA NA NA 2 NA 2 1 NA NA 0 2 NA NA 2 NA NA 2 NA 0 NA 2 NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 1 NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA 2 NA 0 NA NA 0 1 0 NA NA NA 1 NA NA NA NA NA NA NA 0 2 0 NA NA 2 0 2 NA NA NA NA NA NA NA 2 0 2 2 NA NA NA NA NA NA 0 0 2 NA 0 NA NA NA NA NA 2 NA NA NA 1 NA NA NA 2 NA NA
O525 NA 2 NA 2 0 NA NA NA NA 0 NA NA NA NA NA NA 2 0 1 NA NA 1 2 0 NA 0 NA 2 1 NA NA NA 2 NA NA NA NA NA NA 2 2 NA NA NA NA 2 2 NA NA 2 0 NA NA NA NA 0 1 1 2 NA 2 NA NA 0 0 2 NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA 1 NA NA NA 2 2 NA 0 NA 2 NA NA NA NA NA 1 2 NA 1 NA NA 2 NA 2 2 2 NA NA 0 NA 0 2 0 NA 1 2 NA 2 2 0 NA NA NA NA NA NA 1 NA NA 2 1 0 NA NA NA 1 NA NA NA 2 NA NA NA NA 2 1 0 NA NA NA 2 1 NA 0 2 NA NA NA NA 1 NA 2 0 NA NA 0 0 2 NA 1 2 2 NA NA 2 2 1 NA NA NA 0 NA NA NA NA NA 1 NA NA NA NA 2 2 NA 2 1 NA 1 NA NA 2 NA NA 2 NA 2 2 NA NA 0 NA 2 NA 0 2 2 NA 1 NA NA 0 NA NA NA 2 NA NA 0 0 2 1 0 NA 1 1 NA NA 2 NA NA 2 1 NA 2 NA 0 NA NA 2 NA 1 2 0 NA 0 2 NA NA 1 1 2 2 NA 0 0 2 NA 2 NA NA 0 NA 1 NA NA 1 NA 0 NA 0 2 NA NA NA NA NA NA NA 1 NA 0 NA NA 2 NA 2 1 NA NA NA NA 2 2 NA NA NA NA 2 NA NA NA NA 0 NA NA 2 NA NA 1 NA 0 1 NA 2 2 0 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 2 2 NA 0 0 NA 0 NA NA NA 0 1 NA NA NA NA NA NA 2 NA 1 NA NA 2 1 NA NA NA NA NA 0 0 0 NA NA 2 NA 2 1 NA 2 NA 2 0 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 NA NA NA 2 NA 1 NA NA NA NA 0 NA 2 NA NA 0 NA 2 NA 2 NA NA 1 NA 1 NA NA 2 2 0 NA NA NA NA 2 0 NA NA NA NA 1 NA NA 1 NA NA NA NA 2 NA 0 1 1 NA NA 2 NA NA 0 NA NA NA NA 0 NA 0 0 NA NA NA NA 0 NA NA 1 NA NA 2 NA NA NA 0 NA 1 NA NA 2 NA 1 NA 1 NA 0 2 NA 1 2 NA 2 1 NA NA 1 NA 2 2 2 NA 0 NA 1 NA NA 2 NA 0 0 NA NA 0 2 NA NA NA NA 2 0 0 NA NA NA NA 2 0 NA 0 1 NA NA 0 2 NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA 2 NA NA 0 NA 0 0 NA NA 0 2 NA 0 0 NA 2 NA 1 NA 2 NA NA 1 NA NA NA
O526 NA NA NA 1 NA NA NA NA 1 NA NA NA NA NA NA NA 2 NA 0 NA 2 2 NA NA NA NA NA 2 0 NA NA NA 0 NA NA 1 NA NA NA 2 2 NA NA 0 2 NA NA 2 NA NA 1 NA NA 2 NA 0 NA 2 NA 2 NA 2 NA NA NA NA NA 1 1 2 2 2 NA NA NA NA NA NA NA NA NA NA 2 0 NA NA NA NA 0 NA 0 2 NA 2 NA NA NA 2 NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA 0 NA 2 NA 1 NA NA NA NA 2 2 NA 0 NA 2 1 1 1 NA NA 2 0 1 NA 2 NA NA NA NA 2 0 NA NA NA NA NA 1 NA 2 NA NA 1 1 0 NA NA 2 NA 0 NA 2 2 NA NA 0 NA 1 NA NA NA NA NA NA 2 2 NA NA NA NA NA 0 NA NA NA 2 2 NA NA NA NA NA NA 0 0 NA 0 NA NA 2 NA NA NA NA NA 0 NA NA 1 NA NA 0 NA NA NA NA NA NA 1 NA NA 2 0 NA 2 NA 2 NA 1 NA NA 2 NA 2 0 2 2 0 0 NA 1 NA NA NA 0 NA NA NA NA 1 NA 1 2 NA NA NA 2 NA NA 2 0 NA 1 2 1 NA NA NA 1 2 1 2 NA NA 2 2 NA NA NA NA NA 2 2 NA 2 0 NA NA NA NA NA NA 2 NA 0 NA 0 NA 2 NA 0 0 NA 2 NA 0 NA 2 NA 2 0 1 2 2 0 NA NA NA NA NA NA NA NA 2 2 NA 2 NA 2 2 0 NA 2 NA 2 NA NA NA NA NA NA 2 NA NA 2 2 NA 1 NA 1 2 1 2 NA NA NA NA 0 0 NA NA NA NA NA NA NA 2 NA 2 0 NA NA NA NA NA 0 2 NA NA 2 2 2 NA NA 2 NA NA NA NA NA NA NA NA NA 0 2 0 NA NA 2 1 NA NA 2 NA NA 0 NA 2 NA NA 0 2 NA NA 0 NA 1 2 2 NA NA NA 1 NA NA 1 1 0 NA NA 0 1 NA NA NA 2 1 NA 0 NA NA 0 2 2 2 NA NA NA 1 0 NA NA NA NA 2 NA NA 1 2 NA NA NA NA 2 2 NA NA NA 2 NA NA NA NA 0 NA 2 NA 2 NA 0 2 2 2 NA NA NA 0 2 NA 0 NA NA 0 NA NA 2 NA 2 NA NA NA 2 NA NA 2 NA 1 2 NA 0 NA NA NA NA NA NA NA NA NA NA 2 1 NA NA NA NA NA 0 2 2 NA 0 NA NA NA 1 NA NA NA 1 NA NA NA NA NA NA NA 2 NA NA NA NA 0 2 NA 0 2 NA 1 1 NA NA 2 NA NA NA NA NA 1 2 1 NA 2 NA 0 2 NA NA 2 2 NA NA 2 2 0 NA NA NA NA NA 0 2 2 1 NA 2 NA 1 NA
O527 NA NA NA NA NA NA NA NA NA 1 NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA 2 0 NA 2 NA NA 2 1 NA 2 NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 1 NA NA NA NA NA NA 2 NA 0 NA NA 0 NA NA 1 2 NA NA NA 1 NA 0 1 2 2 0 1 NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 0 NA NA NA NA NA 2 2 NA NA NA 2 2 1 0 2 NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA 1 NA 2 NA NA 2 NA NA 2 NA 1 2 1 2 NA 1 NA NA 0 NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA 1 NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA 0 0 2 1 NA 0 NA NA NA NA NA NA NA NA NA 0 NA NA NA NA 2 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA 0 0 2 NA 0 NA 0 NA NA NA NA 1 1 2 NA NA 0 2 NA NA NA NA NA NA NA NA 2 2 NA NA NA NA NA 1 NA NA 0 NA NA NA NA NA NA NA NA 2 2 NA NA NA NA 0 NA 2 NA NA 1 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 2 2 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 1 NA 0 NA NA NA 1 1 NA NA NA 1 NA 2 0 NA NA NA NA NA NA NA 2 NA NA NA NA 1 NA NA NA NA NA 1 NA 2 NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA 1 0 NA NA NA NA NA NA NA NA NA NA 1 NA NA 1 NA NA NA NA NA NA 2 2 NA NA 0 2 NA NA NA NA NA NA 0 1 NA NA 2 NA NA NA NA NA NA NA NA NA 1 2 2 NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 2 0 NA NA NA NA 1 NA NA NA NA NA 0 NA 2 NA 2 NA NA NA NA NA 2 NA 0 NA NA NA NA NA 1 2 NA 2 NA NA 2 2 NA NA NA NA NA NA NA 2 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA NA 0 NA NA 0 NA NA 2 NA NA NA 2 2 NA 2 2 0 NA NA NA 0 NA NA NA NA
O528 2 NA 0 2 NA 2 NA 2 1 NA NA NA 0 NA 0 NA NA NA NA NA NA NA 2 NA 2 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 1 NA NA 1 NA NA NA 2 NA NA NA 1 NA NA NA 2 0 0 NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA NA NA 0 2 NA 2 NA NA NA NA NA NA NA NA NA NA 2 1 0 0 NA NA 0 NA 0 NA 0 1 NA NA 0 2 2 2 2 NA 1 NA 1 1 0 NA NA NA NA NA 2 NA 2 2 2 NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 1 NA NA NA 0 NA NA 2 NA NA NA NA NA 0 NA NA 2 0 NA NA NA 2 1 NA NA 2 1 0 1 NA NA NA NA NA NA NA NA 2 NA NA 2 2 NA 2 2 2 NA 2 NA NA NA NA 1 NA NA NA NA NA NA NA 0 NA 2 1 2 0 NA NA NA 2 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA NA 2 2 NA 2 NA NA NA NA NA 1 2 NA 0 0 NA NA 0 NA NA NA 0 NA NA NA 1 0 NA NA NA NA 1 NA NA NA NA NA NA NA 0 2 NA NA 2 2 NA NA 2 1 1 NA 0 1 NA NA 2 NA 2 2 NA 1 2 NA NA NA NA 0 NA 2 NA NA NA NA NA 1 NA NA NA NA 1 NA NA NA 1 NA NA 0 NA 0 NA 2 NA NA NA 1 NA NA NA 2 2 2 NA 0 NA 0 1 NA NA NA NA 2 NA 0 NA NA NA NA 0 NA 0 NA NA 1 2 NA NA NA 2 1 2 2 2 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 0 NA NA 2 0 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 2 NA NA 0 0 NA NA NA NA NA 0 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 1 NA NA 1 2 NA 2 NA NA NA NA 2 2 NA NA NA NA 1 2 NA 0 NA NA 0 1 0 NA 1 1 NA NA 0 NA NA NA 2 2 NA NA NA NA NA 1 2 2 NA NA NA 2 NA NA NA NA 0 2 NA NA 2 0 NA 0 2 NA 0 NA 1 2 NA NA NA NA NA 2 NA NA NA NA 0 2 NA 1 NA NA 2 NA 0 2 NA NA 2 NA NA 0 NA NA NA 2 NA NA NA 2 NA 0 NA 0 0 NA NA NA NA 2 NA NA 0 0 NA NA 2 NA 2 NA NA NA NA NA NA NA NA 2 2 2 NA NA NA 0 NA NA 2 0 NA 0 NA 2 1 NA 2 2 0 1 NA NA NA 0 0 NA NA 2 2 NA NA NA NA 2 NA 1 1 1 2 2 NA NA NA NA
O529 NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 1 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 1 NA NA NA NA NA NA NA NA 1 NA 0 NA 0 NA 0 NA NA NA NA NA 1 NA NA 2 NA NA NA NA NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 1 NA 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 1 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 0 1 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA 2 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 1 2 NA NA NA NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 1 NA NA 2 0 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 1 0 NA NA NA NA NA NA NA NA NA 1 NA 2 NA NA 1 NA NA NA NA NA NA NA 1 NA NA NA 0 2 NA NA NA 2 NA NA 2 NA NA NA 0 NA 1 2 2 NA NA NA NA NA NA 2 NA NA 2 0 NA NA NA NA 2 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA 2 NA 2 NA NA 2 NA NA 2 NA NA 2 NA NA NA 0 NA NA 0 NA NA NA 2 NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 1 NA NA NA 2 1 NA NA NA NA NA NA 0 NA 2 NA NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA 2 2 NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA 2 0 NA NA NA NA NA NA
